132345000	132345000	260.0
38520000	38520000	319.0
128430000	128430000	232.0
123650000	123650000	202.0
68895000	68895000	408.0
184555000	184555000	233.0
139425000	139425000	198.0
136755000	136755000	221.0
140995000	140995000	187.0
195270000	195270000	164.0
39195000	39195000	238.0
73105000	73105000	450.0
124570000	124570000	235.0
158845000	158845000	170.0
99830000	99830000	180.0
98035000	98035000	139.0
13655000	13655000	157.0
50290000	50290000	403.0
58570000	58570000	329.0
52000000	52000000	360.0
50435000	50435000	264.0
134305000	134305000	264.0
50225000	50225000	351.0
50120000	50120000	374.0
46860000	46860000	269.0
13495000	13495000	490.0
12135000	12135000	264.0
187320000	187320000	251.0
124345000	124345000	266.0
48470000	48470000	321.0
46935000	46935000	221.0
151220000	151220000	399.0
192810000	192810000	394.0
8970000	8970000	756.0
141360000	141360000	327.0
14670000	14670000	891.0
38340000	38340000	528.0
39290000	39290000	596.0
42110000	42110000	711.0
187220000	187220000	687.0
72660000	72660000	685.0
42230000	42230000	550.0
69320000	69320000	619.0
16290000	16290000	463.0
132250000	132250000	455.0
11650000	11650000	670.0
192810000	192810000	394.0
151070000	151070000	552.0
128420000	128420000	481.0
62330000	62330000	387.0
49540000	49540000	898.0
196610000	196610000	572.0
194330000	194330000	642.0
134380000	134380000	473.0
42960000	42960000	469.0
42220000	42220000	691.0
32170000	32170000	545.0
133040000	133040000	389.0
15440000	15440000	692.0
66270000	66270000	401.0
63660000	63660000	712.0
50620000	50620000	969.0
33880000	33880000	557.0
33630000	33630000	398.0
132250000	132250000	455.0
113050000	113050000	342.0
15110000	15110000	787.0
10750000	10750000	723.0
185980000	185980000	575.0
183120000	183120000	497.0
150220000	150220000	502.0
149110000	149110000	425.0
75290000	75290000	478.0
183180000	183180000	588.0
161270000	161270000	448.0
108490000	108490000	489.0
11380000	11380000	610.0
192560000	192560000	415.0
129630000	129630000	582.0
53370000	53370000	777.0
129940000	129940000	555.0
109270000	109270000	484.0
100460000	100460000	333.0
184560000	184560000	325.0
183470000	183470000	447.0
179440000	179440000	323.0
179010000	179010000	379.0
61580000	61580000	628.0
11380000	11380000	610.0
65780000	65780000	585.0
8110000	8110000	293.0
132040000	132040000	342.0
120560000	120560000	405.0
107270000	107270000	425.0
18840000	18840000	542.0
193780000	193780000	578.0
138690000	138690000	377.0
97790000	97790000	313.0
19060000	19060000	418.0
196020000	196020000	265.0
168050000	168050000	336.0
120240000	120240000	419.0
141460000	141460000	388.0
132720000	132720000	321.0
78660000	78660000	440.0
77030000	77030000	371.0
64030000	64030000	526.0
59570000	59570000	659.0
159130000	159130000	372.0
124340000	124340000	523.0
36110000	36110000	335.0
135730000	135730000	362.0
157200000	157200000	535.0
115210000	115210000	355.0
102220000	102220000	466.0
101800000	101800000	338.0
111290000	111290000	379.0
98810000	98810000	376.0
99110000	99110000	422.0
35960000	35960000	283.0
30770000	30770000	389.0
160700000	160700000	374.0
75410000	75410000	598.0
176510000	176510000	356.0
190810000	190810000	293.0
9990000	9990000	599.0
32400000	32400000	660.0
57000000	57000000	731.0
15260000	15260000	798.0
13570000	13570000	812.0
58180000	58180000	806.0
50270000	50270000	732.0
42650000	42650000	820.0
69150000	69150000	922.0
46710000	46710000	1007.0
51500000	51500000	788.0
37850000	37850000	868.0
9500000	9500000	801.0
49840000	49840000	732.0
46710000	46710000	1007.0
53130000	53130000	787.0
52000000	52000000	776.0
9550000	9550000	769.0
13660000	13660000	613.0
14250000	14250000	701.0
48270000	48270000	539.0
39120000	39120000	570.0
118880000	118880000	462.0
14780000	14780000	651.0
58320000	58320000	748.0
49450000	49450000	1005.0
134310000	134310000	414.0
52290000	52290000	723.0
45510000	45510000	719.0
184370000	184370000	606.0
196070000	196070000	458.0
46210000	46210000	736.0
71730000	71730000	691.0
141000000	141000000	328.0
100050000	100050000	1114.0
37425000	37425000	1818.0
128625000	128625000	1626.0
64025000	64025000	1275.0
65775000	65775000	1580.0
36725000	36725000	1864.0
15100000	15100000	1867.0
10750000	10750000	1465.0
46475000	46475000	1231.0
47825000	47825000	2359.0
119275000	119275000	1426.0
186825000	186825000	1245.0
133925000	133925000	1308.0
32000000	32000000	1524.0
41900000	41900000	2040.0
130750000	130750000	1063.0
51400000	51400000	1775.0
62650000	62650000	1872.0
33125000	33125000	1729.0
46050000	46050000	1983.0
113125000	113125000	1239.0
111700000	111700000	1234.0
149500000	149500000	1451.0
135900000	135900000	1274.0
66375000	66375000	1688.0
30025000	30025000	1139.0
149975000	149975000	1166.0
53925000	53925000	1327.0
24000000	24000000	1984.0
196825000	196825000	1213.0
156150000	156150000	1061.0
113500000	113500000	1118.0
63350000	63350000	1948.0
149350000	149350000	1156.0
42950000	42950000	1451.0
12125000	12125000	1724.0
38725000	38725000	1543.0
193450000	193450000	1198.0
194450000	194450000	795.0
45025000	45025000	2133.0
47050000	47050000	1600.0
45025000	45025000	2133.0
193775000	193775000	1568.0
122100000	122100000	1019.0
196250000	196250000	1486.0
137800000	137800000	1090.0
58175000	58175000	2168.0
197300000	197300000	1151.0
167925000	167925000	949.0
137700000	137700000	1023.0
69125000	69125000	1926.0
57650000	57650000	1685.0
182700000	182700000	1092.0
149925000	149925000	1001.0
155350000	155350000	1082.0
187200000	187200000	1544.0
156550000	156550000	936.0
69425000	69425000	1486.0
27125000	27125000	1136.0
168500000	168500000	779.0
142825000	142825000	1033.0
4650000	4650000	1177.0
52000000	52000000	2231.0
196225000	196225000	1423.0
58175000	58175000	2168.0
8425000	8425000	902.0
181700000	181700000	844.0
171150000	171150000	1102.0
13225000	13225000	2082.0
146200000	146200000	956.0
127650000	127650000	1237.0
24775000	24775000	1202.0
55475000	55475000	1811.0
159600000	159600000	1104.0
131800000	131800000	910.0
112100000	112100000	1214.0
194675000	194675000	1213.0
98600000	98600000	933.0
177175000	177175000	1175.0
99825000	99825000	1109.0
69300000	69300000	1855.0
40325000	40325000	1478.0
159800000	159800000	1053.0
139100000	139100000	1062.0
69150000	69150000	2072.0
13475000	13475000	2131.0
170400000	170400000	1183.0
12925000	12925000	2021.0
62650000	62650000	1872.0
126125000	126125000	907.0
67100000	67100000	1302.0
156150000	156150000	1061.0
153025000	153025000	1196.0
127000000	127000000	1151.0
121525000	121525000	1344.0
185975000	185975000	1550.0
112625000	112625000	1349.0
75025000	75025000	1259.0
182375000	182375000	882.0
132725000	132725000	845.0
107225000	107225000	982.0
12900000	12900000	1588.0
196600000	196600000	1615.0
136075000	136075000	1125.0
190500000	190500000	1019.0
151450000	151450000	972.0
124000000	124000000	937.0
112275000	112275000	1015.0
66275000	66275000	1576.0
21000000	21000000	1235.0
189950000	189950000	1049.0
108650000	108650000	639.0
69675000	69675000	1243.0
54925000	54925000	1563.0
41675000	41675000	1207.0
179325000	179325000	1354.0
138925000	138925000	1510.0
20500000	20500000	1528.0
16575000	16575000	1320.0
148725000	148725000	1031.0
64525000	64525000	1255.0
38525000	38525000	2247.0
32175000	32175000	1791.0
184375000	184375000	1661.0
134200000	134200000	1035.0
99500000	99500000	969.0
24750000	24750000	1065.0
187725000	187725000	1062.0
149100000	149100000	1262.0
79075000	79075000	827.0
70050000	70050000	1534.0
192225000	192225000	790.0
122450000	122450000	845.0
169125000	169125000	745.0
24250000	24250000	1354.0
39525000	39525000	1564.0
127000000	127000000	1151.0
175725000	175725000	969.0
11375000	11375000	1599.0
157200000	157200000	1268.0
124000000	124000000	937.0
64525000	64525000	1255.0
183900000	183900000	1564.0
153025000	153025000	1196.0
112100000	112100000	1214.0
60000000	60000000	966.0
40575000	40575000	1862.0
27725000	27725000	1506.0
148950000	148950000	1100.0
131775000	131775000	786.0
146200000	146200000	956.0
179750000	179750000	1625.0
178425000	178425000	918.0
141300000	141300000	1147.0
120225000	120225000	1331.0
115200000	115200000	918.0
159250000	159250000	999.0
172325000	172325000	1040.0
168200000	168200000	854.0
168200000	168200000	854.0
128900000	128900000	1436.0
192450000	192450000	981.0
54825000	54825000	1552.0
88200000	88200000	1458.0
139925000	139925000	1252.0
137100000	137100000	1033.0
135725000	135725000	1109.0
19325000	19325000	1154.0
194675000	194675000	1213.0
152175000	152175000	830.0
87300000	87300000	1415.0
9425000	9425000	1620.0
187100000	187100000	1060.0
136300000	136300000	1182.0
131525000	131525000	1371.0
167400000	167400000	796.0
35950000	35950000	983.0
192800000	192800000	1069.0
131550000	131550000	928.0
116125000	116125000	1054.0
100450000	100450000	928.0
142575000	142575000	1232.0
77350000	77350000	1330.0
148950000	148950000	1100.0
5300000	5300000	1045.0
156525000	156525000	953.0
189250000	189250000	1152.0
162775000	162775000	505.0
148375000	148375000	688.0
40575000	40575000	1862.0
67100000	67100000	1302.0
43525000	43525000	1097.0
187725000	187725000	1062.0
153025000	153025000	1196.0
41700000	41700000	1137.0
167075000	167075000	871.0
168200000	168200000	854.0
62600000	62600000	1900.0
175950000	175950000	810.0
172825000	172825000	931.0
136050000	136050000	1238.0
78650000	78650000	1145.0
3175000	3175000	869.0
3175000	3175000	869.0
70050000	70050000	1534.0
50375000	50375000	1793.0
77240000	77240000	258.0
10190000	10190000	230.0
9760000	9760000	171.0
8240000	8240000	304.0
92250000	92250000	180.0
138870000	138870000	240.0
87680000	87680000	255.0
154555000	154555000	166.0
153635000	153635000	316.0
76430000	76430000	166.0
15235000	15235000	217.0
110000000	110000000	206.0
42550000	42550000	995.0
38900000	38900000	1120.0
183825000	183825000	1033.0
145225000	145225000	1374.0
152625000	152625000	1228.0
164775000	164775000	1095.0
17325000	17325000	1363.0
185025000	185025000	1358.0
173300000	173300000	1120.0
164950000	164950000	1165.0
165350000	165350000	1261.0
122750000	122750000	1058.0
67975000	67975000	1022.0
15225000	15225000	1144.0
16775000	16775000	1296.0
88525000	88525000	1105.0
24575000	24575000	1193.0
16025000	16025000	1140.0
173000000	173000000	1337.0
82475000	82475000	1249.0
138675000	138675000	1050.0
41275000	41275000	1195.0
107750000	107750000	721.0
8675000	8675000	1495.0
182925000	182925000	1037.0
150000000	150000000	893.0
169800000	169800000	992.0
151350000	151350000	1234.0
42275000	42275000	1282.0
40525000	40525000	1885.0
25425000	25425000	1347.0
114375000	114375000	748.0
147675000	147675000	1316.0
102425000	102425000	1100.0
38175000	38175000	1301.0
2000000	2000000	1459.0
153350000	153350000	1323.0
78600000	78600000	1251.0
87350000	87350000	949.0
25525000	25525000	1454.0
139075000	139075000	921.0
55000000	55000000	1227.0
37600000	37600000	1283.0
165525000	165525000	1217.0
165125000	165125000	1451.0
154625000	154625000	1045.0
16275000	16275000	1062.0
10150000	10150000	1135.0
168575000	168575000	1031.0
154325000	154325000	842.0
119300000	119300000	1008.0
81450000	81450000	1193.0
22450000	22450000	1036.0
158850000	158850000	934.0
85800000	85800000	709.0
183075000	183075000	1139.0
5025000	5025000	1238.0
153775000	153775000	917.0
87850000	87850000	845.0
26450000	26450000	1573.0
1350000	1350000	881.0
139725000	139725000	1200.0
46925000	46925000	693.0
26050000	26050000	1538.0
110000000	110000000	1419.0
57150000	57150000	1223.0
140000000	140000000	954.0
174350000	174350000	798.0
138025000	138025000	1053.0
102625000	102625000	1116.0
94400000	94400000	908.0
87525000	87525000	919.0
42550000	42550000	995.0
27050000	27050000	1123.0
99550000	99550000	741.0
81075000	81075000	960.0
168175000	168175000	1191.0
112625000	112625000	1232.0
123350000	123350000	1358.0
81375000	81375000	1082.0
20775000	20775000	894.0
152825000	152825000	863.0
77950000	77950000	845.0
181250000	181250000	772.0
88025000	88025000	1219.0
119650000	119650000	928.0
176025000	176025000	656.0
169025000	169025000	1425.0
164775000	164775000	1095.0
186750000	186750000	872.0
122600000	122600000	1183.0
74325000	74325000	908.0
74175000	74175000	759.0
72700000	72700000	753.0
163150000	163150000	892.0
138550000	138550000	726.0
106350000	106350000	610.0
86500000	86500000	985.0
154625000	154625000	1045.0
54675000	54675000	1244.0
125300000	125300000	700.0
118750000	118750000	851.0
21775000	21775000	869.0
93775000	93775000	1081.0
75775000	75775000	781.0
12825000	12825000	1191.0
875000	875000	1397.0
147150000	147150000	653.0
38050000	38050000	1124.0
12725000	12725000	1115.0
181125000	181125000	896.0
158250000	158250000	812.0
18675000	18675000	977.0
71275000	71275000	1258.0
38875000	38875000	1326.0
94625000	94625000	984.0
154975000	154975000	965.0
123775000	123775000	949.0
72675000	72675000	893.0
159200000	159200000	1076.0
146575000	146575000	1028.0
128175000	128175000	1308.0
69900000	69900000	787.0
158725000	158725000	1056.0
144150000	144150000	852.0
111625000	111625000	797.0
90100000	90100000	663.0
72775000	72775000	647.0
103475000	103475000	1062.0
153350000	153350000	1323.0
118975000	118975000	1292.0
46925000	46925000	693.0
170600000	170600000	771.0
103200000	103200000	1035.0
15475000	15475000	1137.0
105150000	105150000	883.0
167000000	167000000	692.0
154550000	154550000	870.0
138025000	138025000	1053.0
78450000	78450000	1089.0
73325000	73325000	812.0
10575000	10575000	1248.0
81400000	81400000	958.0
56450000	56450000	1102.0
172225000	172225000	979.0
102450000	102450000	974.0
171850000	171850000	847.0
156150000	156150000	839.0
120150000	120150000	806.0
117125000	117125000	706.0
96950000	96950000	560.0
54300000	54300000	1287.0
52225000	52225000	722.0
123350000	123350000	1358.0
144175000	144175000	924.0
125300000	125300000	700.0
110625000	110625000	1117.0
44925000	44925000	571.0
101150000	101150000	702.0
69300000	69300000	506.0
53000000	53000000	915.0
53000000	53000000	915.0
77950000	77950000	845.0
123100000	123100000	552.0
110625000	110625000	1117.0
153230000	153230000	421.0
5820000	5820000	534.0
56660000	56660000	452.0
1750000	1750000	344.0
8460000	8460000	406.0
10160000	10160000	465.0
139600000	139600000	440.0
75890000	75890000	635.0
153140000	153140000	540.0
56840000	56840000	684.0
6250000	6250000	668.0
77240000	77240000	633.0
112630000	112630000	415.0
5990000	5990000	525.0
88140000	88140000	476.0
76510000	76510000	506.0
88220000	88220000	479.0
86920000	86920000	551.0
87850000	87850000	358.0
83510000	83510000	617.0
88810000	88810000	308.0
57040000	57040000	463.0
83080000	83080000	445.0
3120000	3120000	321.0
110340000	110340000	306.0
38060000	38060000	458.0
53900000	53900000	487.0
47700000	47700000	311.0
38170000	38170000	519.0
25440000	25440000	444.0
1220000	1220000	456.0
153140000	153140000	540.0
16200000	16200000	453.0
41700000	41700000	344.0
165130000	165130000	538.0
40980000	40980000	477.0
4670000	4670000	414.0
155820000	155820000	384.0
15800000	15800000	428.0
163040000	163040000	312.0
112320000	112320000	356.0
94860000	94860000	432.0
88220000	88220000	479.0
113950000	113950000	248.0
21510000	21510000	224.0
20420000	20420000	347.0
140860000	140860000	391.0
6720000	6720000	398.0
80350000	80350000	281.0
37800000	37800000	372.0
20420000	20420000	347.0
77950000	77950000	345.0
69690000	69690000	287.0
52370000	52370000	476.0
52540000	52540000	259.0
162500000	162500000	333.0
110640000	110640000	383.0
139515000	139515000	503.0
151050000	151050000	524.0
154460000	154460000	444.0
151660000	151660000	405.0
135555000	135555000	413.0
142655000	142655000	331.0
138440000	138440000	488.0
135460000	135460000	352.0
172475000	172475000	343.0
129770000	129770000	322.0
150560000	150560000	360.0
139785000	139785000	317.0
151125000	151125000	321.0
139785000	139785000	317.0
149385000	149385000	369.0
178075000	178075000	321.0
168110000	168110000	255.0
149635000	149635000	421.0
137780000	137780000	275.0
126675000	126675000	460.0
173295000	173295000	278.0
180290000	180290000	313.0
140240000	140240000	302.0
134040000	134040000	393.0
147625000	147625000	254.0
141420000	141420000	214.0
132830000	132830000	384.0
174045000	174045000	333.0
175535000	175535000	305.0
147460000	147460000	282.0
146540000	146540000	373.0
131810000	131810000	354.0
126340000	126340000	228.0
35090000	35090000	236.0
138035000	138035000	245.0
132960000	132960000	275.0
67160000	67160000	179.0
73585000	73585000	229.0
174420000	174420000	290.0
131810000	131810000	354.0
77640000	77640000	138.0
138075000	138075000	218.0
173590000	173590000	745.0
122190000	122190000	503.0
170220000	170220000	600.0
171420000	171420000	975.0
149660000	149660000	850.0
170220000	170220000	600.0
157370000	157370000	544.0
146110000	146110000	432.0
141690000	141690000	619.0
141350000	141350000	522.0
149430000	149430000	976.0
142010000	142010000	749.0
170220000	170220000	600.0
180010000	180010000	643.0
80090000	80090000	595.0
132750000	132750000	476.0
180780000	180780000	728.0
159440000	159440000	700.0
132380000	132380000	565.0
173620000	173620000	703.0
172710000	172710000	588.0
170430000	170430000	592.0
135560000	135560000	751.0
171910000	171910000	424.0
146300000	146300000	554.0
55170000	55170000	368.0
170090000	170090000	927.0
119280000	119280000	447.0
158940000	158940000	656.0
133110000	133110000	565.0
132920000	132920000	667.0
154070000	154070000	712.0
151820000	151820000	448.0
147220000	147220000	502.0
122090000	122090000	660.0
95780000	95780000	367.0
36410000	36410000	393.0
154190000	154190000	701.0
153780000	153780000	534.0
136240000	136240000	798.0
180290000	180290000	620.0
148730000	148730000	618.0
146140000	146140000	598.0
139980000	139980000	716.0
136240000	136240000	798.0
135460000	135460000	742.0
98900000	98900000	287.0
180870000	180870000	726.0
133750000	133750000	533.0
122190000	122190000	503.0
14720000	14720000	502.0
137080000	137080000	636.0
127560000	127560000	530.0
81750000	81750000	376.0
74390000	74390000	446.0
1660000	1660000	291.0
149630000	149630000	775.0
148440000	148440000	448.0
10440000	10440000	489.0
91220000	91220000	404.0
50960000	50960000	322.0
35650000	35650000	401.0
148190000	148190000	425.0
116570000	116570000	438.0
80090000	80090000	595.0
9100000	9100000	259.0
140820000	140820000	318.0
116820000	116820000	218.0
76070000	76070000	371.0
39370000	39370000	376.0
158690000	158690000	462.0
156830000	156830000	596.0
116570000	116570000	438.0
73900000	73900000	339.0
16930000	16930000	413.0
151840000	151840000	554.0
151820000	151820000	448.0
127870000	127870000	382.0
58880000	58880000	289.0
54900000	54900000	328.0
177990000	177990000	737.0
163090000	163090000	401.0
135030000	135030000	773.0
59290000	59290000	400.0
119020000	119020000	343.0
115630000	115630000	267.0
96340000	96340000	338.0
95300000	95300000	420.0
16150000	16150000	389.0
141630000	141630000	627.0
153970000	153970000	528.0
93590000	93590000	401.0
116570000	116570000	438.0
95850000	95850000	556.0
57290000	57290000	574.0
44530000	44530000	414.0
150000000	150000000	469.0
152540000	152540000	713.0
103580000	103580000	155.0
170830000	170830000	648.0
176120000	176120000	183.0
150450000	150450000	924.0
142610000	142610000	785.0
138220000	138220000	844.0
140870000	140870000	560.0
150460000	150460000	774.0
134040000	134040000	752.0
160260000	160260000	761.0
139640000	139640000	793.0
177980000	177980000	718.0
139420000	139420000	842.0
142750000	142750000	573.0
175730000	175730000	724.0
154650000	154650000	936.0
172770000	172770000	701.0
132410000	132410000	616.0
142720000	142720000	914.0
160020000	160020000	675.0
177390000	177390000	768.0
177310000	177310000	692.0
172710000	172710000	588.0
147390000	147390000	631.0
157340000	157340000	837.0
126650000	126650000	657.0
141990000	141990000	774.0
141580000	141580000	619.0
150280000	150280000	606.0
154070000	154070000	712.0
151520000	151520000	622.0
140080000	140080000	633.0
157680000	157680000	959.0
173160000	173160000	938.0
154800000	154800000	833.0
149850000	149850000	770.0
119000000	119000000	988.0
31575000	31575000	1417.0
151525000	151525000	2297.0
142325000	142325000	2689.0
135875000	135875000	2119.0
160200000	160200000	2658.0
168250000	168250000	2676.0
176650000	176650000	2263.0
134175000	134175000	1928.0
151875000	151875000	1768.0
142150000	142150000	1737.0
148725000	148725000	1755.0
32475000	32475000	1610.0
139400000	139400000	2162.0
56075000	56075000	1641.0
74775000	74775000	1288.0
178275000	178275000	2022.0
135875000	135875000	2119.0
138175000	138175000	2012.0
160050000	160050000	2304.0
6600000	6600000	1267.0
167250000	167250000	1702.0
135450000	135450000	2175.0
147950000	147950000	1019.0
138950000	138950000	1667.0
160500000	160500000	1978.0
131150000	131150000	2096.0
76850000	76850000	1466.0
31800000	31800000	1508.0
10275000	10275000	1686.0
97025000	97025000	970.0
139775000	139775000	2307.0
76700000	76700000	1241.0
174950000	174950000	1739.0
127275000	127275000	1542.0
36400000	36400000	1279.0
146150000	146150000	1397.0
134175000	134175000	1928.0
141200000	141200000	1183.0
123100000	123100000	1351.0
142600000	142600000	2353.0
59025000	59025000	887.0
52925000	52925000	866.0
16775000	16775000	1341.0
13975000	13975000	1136.0
146525000	146525000	2187.0
128900000	128900000	1158.0
55975000	55975000	1062.0
132050000	132050000	2367.0
111150000	111150000	969.0
103225000	103225000	832.0
142150000	142150000	1737.0
172450000	172450000	2062.0
142150000	142150000	1737.0
152550000	152550000	1588.0
122500000	122500000	1283.0
131575000	131575000	1201.0
55450000	55450000	1392.0
168975000	168975000	2018.0
115875000	115875000	999.0
145675000	145675000	1471.0
66300000	66300000	1034.0
625000	625000	809.0
176650000	176650000	2263.0
115300000	115300000	834.0
86450000	86450000	1055.0
169100000	169100000	2070.0
75050000	75050000	1086.0
54250000	54250000	1210.0
38200000	38200000	878.0
175525000	175525000	1889.0
146975000	146975000	1240.0
37750000	37750000	1184.0
54250000	54250000	1210.0
31650000	31650000	1766.0
179325000	179325000	1708.0
163550000	163550000	1687.0
58875000	58875000	1099.0
16475000	16475000	792.0
75725000	75725000	1464.0
168675000	168675000	2524.0
80700000	80700000	864.0
4875000	4875000	1063.0
112600000	112600000	1319.0
110425000	110425000	802.0
87775000	87775000	689.0
77650000	77650000	1263.0
58475000	58475000	905.0
148725000	148725000	1755.0
34475000	34475000	1334.0
159150000	159150000	1390.0
173600000	173600000	1775.0
177600000	177600000	1987.0
150550000	150550000	1778.0
64625000	64625000	963.0
54500000	54500000	811.0
174400000	174400000	2049.0
135550000	135550000	2193.0
112175000	112175000	835.0
164000000	164000000	1053.0
118975000	118975000	999.0
56250000	56250000	1153.0
64225000	64225000	1022.0
95975000	95975000	900.0
5125000	5125000	868.0
163700000	163700000	1472.0
81500000	81500000	941.0
61050000	61050000	949.0
51150000	51150000	756.0
7925000	7925000	1032.0
167700000	167700000	1368.0
111675000	111675000	1124.0
111525000	111525000	954.0
103800000	103800000	874.0
57500000	57500000	961.0
41850000	41850000	981.0
147225000	147225000	1571.0
128200000	128200000	1542.0
109475000	109475000	926.0
96725000	96725000	1101.0
97275000	97275000	819.0
175875000	175875000	2236.0
158000000	158000000	2258.0
158475000	158475000	1436.0
143000000	143000000	1455.0
141675000	141675000	2145.0
35075000	35075000	1181.0
163550000	163550000	1687.0
102575000	102575000	904.0
56925000	56925000	780.0
158175000	158175000	1385.0
59225000	59225000	857.0
135025000	135025000	1880.0
12275000	12275000	708.0
5475000	5475000	887.0
177600000	177600000	1987.0
138950000	138950000	1667.0
63375000	63375000	910.0
35075000	35075000	1181.0
39950000	39950000	942.0
8850000	8850000	1039.0
64800000	64800000	862.0
57775000	57775000	744.0
128650000	128650000	1776.0
13975000	13975000	1136.0
137625000	137625000	1551.0
102575000	102575000	904.0
59800000	59800000	922.0
93575000	93575000	1118.0
88250000	88250000	845.0
87425000	87425000	921.0
39700000	39700000	1093.0
122500000	122500000	1283.0
95325000	95325000	889.0
175900000	175900000	992.0
90850000	90850000	923.0
82625000	82625000	956.0
67225000	67225000	1030.0
53425000	53425000	872.0
57500000	57500000	961.0
87775000	87775000	689.0
50950000	50950000	864.0
37400000	37400000	1310.0
7900000	7900000	892.0
54500000	54500000	811.0
177950000	177950000	1748.0
21800000	21800000	621.0
17200000	17200000	1254.0
5450000	5450000	852.0
33590000	33590000	262.0
39165000	39165000	302.0
37020000	37020000	286.0
30825000	30825000	170.0
41600000	41600000	238.0
43070000	43070000	185.0
41935000	41935000	215.0
31545000	31545000	183.0
44175000	44175000	193.0
29650000	29650000	246.0
125310000	125310000	232.0
52415000	52415000	266.0
3000000	3000000	205.0
165890000	165890000	144.0
52160000	52160000	174.0
108115000	108115000	116.0
37380000	37380000	679.0
129500000	129500000	391.0
5210000	5210000	478.0
33010000	33010000	271.0
8130000	8130000	494.0
53170000	53170000	542.0
100110000	100110000	340.0
32110000	32110000	424.0
28130000	28130000	495.0
149840000	149840000	497.0
106440000	106440000	341.0
55980000	55980000	406.0
7300000	7300000	492.0
52280000	52280000	276.0
11140000	11140000	584.0
117440000	117440000	376.0
85350000	85350000	320.0
73680000	73680000	530.0
24520000	24520000	484.0
90290000	90290000	390.0
37480000	37480000	334.0
29840000	29840000	332.0
133830000	133830000	401.0
111700000	111700000	491.0
154670000	154670000	579.0
75360000	75360000	350.0
43760000	43760000	558.0
41360000	41360000	429.0
39000000	39000000	270.0
133920000	133920000	457.0
83410000	83410000	251.0
42660000	42660000	366.0
36120000	36120000	678.0
53170000	53170000	542.0
85920000	85920000	381.0
30820000	30820000	457.0
89940000	89940000	455.0
24060000	24060000	356.0
150410000	150410000	312.0
106330000	106330000	388.0
18330000	18330000	471.0
32420000	32420000	349.0
5210000	5210000	478.0
53490000	53490000	347.0
109700000	109700000	277.0
71380000	71380000	273.0
12630000	12630000	220.0
153420000	153420000	189.0
139120000	139120000	402.0
38990000	38990000	445.0
138110000	138110000	499.0
108530000	108530000	565.0
133560000	133560000	375.0
142470000	142470000	429.0
47730000	47730000	256.0
30680000	30680000	590.0
37120000	37120000	555.0
37050000	37050000	392.0
40890000	40890000	570.0
43440000	43440000	653.0
33580000	33580000	556.0
37050000	37050000	392.0
36300000	36300000	459.0
31190000	31190000	503.0
30910000	30910000	515.0
43260000	43260000	530.0
138430000	138430000	489.0
29740000	29740000	499.0
143950000	143950000	487.0
2850000	2850000	489.0
44260000	44260000	441.0
33580000	33580000	556.0
24580000	24580000	492.0
30740000	30740000	534.0
35140000	35140000	383.0
96900000	96900000	359.0
127460000	127460000	427.0
168070000	168070000	402.0
41780000	41780000	610.0
24850000	24850000	513.0
37020000	37020000	541.0
35680000	35680000	323.0
90290000	90290000	390.0
13910000	13910000	417.0
89430000	89430000	457.0
107970000	107970000	514.0
3280000	3280000	483.0
26330000	26330000	536.0
83200000	83200000	1143.0
3725000	3725000	1515.0
154925000	154925000	1506.0
88975000	88975000	1301.0
44125000	44125000	1732.0
52875000	52875000	1219.0
36600000	36600000	1319.0
24275000	24275000	1172.0
7400000	7400000	1320.0
3125000	3125000	1349.0
112175000	112175000	881.0
33275000	33275000	1471.0
149075000	149075000	1086.0
111050000	111050000	1696.0
33000000	33000000	874.0
155325000	155325000	1498.0
108525000	108525000	1544.0
151000000	151000000	1387.0
139375000	139375000	1372.0
161125000	161125000	1271.0
139225000	139225000	1204.0
142550000	142550000	950.0
73500000	73500000	1044.0
39350000	39350000	1714.0
158775000	158775000	1234.0
138575000	138575000	1432.0
53150000	53150000	1716.0
40325000	40325000	1322.0
28525000	28525000	893.0
3400000	3400000	1289.0
17150000	17150000	1261.0
118950000	118950000	699.0
129600000	129600000	885.0
51850000	51850000	1006.0
39975000	39975000	1359.0
10500000	10500000	1395.0
122725000	122725000	923.0
13325000	13325000	1400.0
126025000	126025000	869.0
154150000	154150000	1143.0
130875000	130875000	919.0
105100000	105100000	1306.0
137700000	137700000	1270.0
34175000	34175000	1567.0
132825000	132825000	1264.0
30725000	30725000	1798.0
33000000	33000000	874.0
129750000	129750000	1140.0
125775000	125775000	1057.0
34975000	34975000	1266.0
2200000	2200000	765.0
134175000	134175000	1215.0
46825000	46825000	981.0
136350000	136350000	992.0
124650000	124650000	809.0
108225000	108225000	1309.0
132300000	132300000	739.0
70700000	70700000	1089.0
38150000	38150000	1201.0
29725000	29725000	1195.0
159175000	159175000	1128.0
152725000	152725000	1010.0
36750000	36750000	1373.0
32400000	32400000	822.0
25250000	25250000	1218.0
20275000	20275000	1475.0
17825000	17825000	1172.0
142225000	142225000	1217.0
132525000	132525000	936.0
70200000	70200000	1004.0
52500000	52500000	1005.0
31950000	31950000	1619.0
116275000	116275000	790.0
110675000	110675000	1189.0
137300000	137300000	1033.0
137075000	137075000	1107.0
110675000	110675000	1189.0
131350000	131350000	1089.0
119125000	119125000	1220.0
75250000	75250000	752.0
72400000	72400000	1001.0
130300000	130300000	917.0
37700000	37700000	1668.0
